城市,x1,x2,x3,x4,x5,x6
北京,8494.16,2232,97,124505.00,70312,5571
天津,18106.70,9041,620,72577.67,71558,13434
石家庄,7470.24,11567,1969,34503.19,54211,7673
上海,31585.90,12890,889,179910.00,125842,35826
南京,14921.90,5309,286,69102.00,88158,10203
杭州,24559.49,12639,507,68050.91,41314,7292
福州,4390.09,2229,91,39406.85,61185,9011
武汉,11931.40,3219,249,79471.64,65635,13167
广州,20604.62,8814,467,151794.68,105380,19092
南宁,4198.93,6705,367,32086.31,63629,4660
海口,597.78,156,13,15471.46,6439,2957
重庆,19303.55,15606,1111,181252.34,235812,33606
成都,8319.08,3992,265,139670.11,92907,9132
昆明,2761.34,3444,218,71493.65,2063,1590
西安,4247.57,1247,77,72020.99,23684,2556
乌鲁木齐,3337.13,3288,407,17105.45,9742,3473
